2010-09-11,-87.668,41.784
2010-09-11,9.148,48.637
2010-09-11,9.225,45.323
2010-09-11,-93.213,44.993
2010-09-11,-95.355,29.844
2010-09-12,-0.286,51.463
2010-09-12,0.291,51.347
2010-09-12,-0.768,52.056
2010-09-12,-0.889,41.634
2010-09-12,-1.002,38.01
2010-09-12,11.436,44.534
2010-09-12,12.18,41.962
2010-09-12,-1.349,37.91
2010-09-12,13.5,52.244
2010-09-12,13.5,52.244
2010-09-12,-1.554,53.562
2010-09-12,-1.984,52.355
2010-09-12,21.07,42.671
2010-09-12,21.624,42.207
2010-09-12,21.628,41.833
2010-09-12,23.713,38.216
2010-09-12,23.774,38.202
2010-09-12,23.815,38.151
2010-09-12,23.827,38.027
2010-09-12,27.001,38.499
2010-09-12,27.026,38.319
2010-09-12,27.159,38.702
2010-09-12,27.226,38.62
2010-09-12,27.36,38.653
2010-09-12,27.406,38.278
2010-09-12,27.665,41.365
2010-09-12,27.724,41.186
2010-09-12,27.805,41.226
2010-09-12,29.187,41.021
2010-09-12,32.833,39.649
2010-09-12,32.938,40.075
2010-09-12,-3.409,50.817
2010-09-12,38.692,33.337
2010-09-12,4.492,50.707
2010-09-12,-4.823,36.812
2010-09-12,-6.262,53.45
2010-09-12,-6.41,53.458
2010-09-12,-73.99,40.7
2010-09-12,8.456,50.197
2010-09-12,8.69,50.049
2010-09-12,-92.34,45.332
2010-09-12,9.991,53.546
2010-09-13,-0.108,51.676
2010-09-13,11.099,45.494
2010-09-13,11.56,52.121
2010-09-13,14.272,50.171
2010-09-13,16.365,48.08
2010-09-13,16.505,48.333
2010-09-13,16.836,49.347
2010-09-13,21.095,42.802
2010-09-13,21.097,51.343
2010-09-13,2.174,41.383
2010-09-13,23.553,38.221
2010-09-13,23.574,38.119
2010-09-13,23.71,40.88
2010-09-13,23.88,37.868
2010-09-13,26.151,44.426
2010-09-13,27.01,38.49
2010-09-13,27.063,38.664
2010-09-13,27.181,48.182
2010-09-13,27.215,38.427
2010-09-13,27.36,38.653
2010-09-13,28.903,40.14
2010-09-13,33.011,35.121
2010-09-13,33.279,35.164
2010-09-13,37.375,56.015
2010-09-13,-3.751,40.233
2010-09-13,4.598,45.489
2010-09-13,-5.507,41.691
2010-09-13,9.15,45.531
2010-09-13,-9.4,38.802
2010-09-13,9.852,44.888
2010-09-14,10.013,50.733
2010-09-14,1.139,47.933
2010-09-14,-17.584,65.697
2010-09-14,22.031,39.064
2010-09-14,22.294,37.233
2010-09-14,2.314,41.593
2010-09-14,2.314,41.593
2010-09-14,23.731,37.998
2010-09-14,2.678,41.742
2010-09-14,27.001,38.499
2010-09-14,27.13,38.565
2010-09-14,27.148,38.399
2010-09-14,2.924,39.604
2010-09-14,29.248,41.168
2010-09-14,29.722,46.848
2010-09-14,33.011,35.121
2010-09-14,34.647,30.873
2010-09-14,-3.647,40.433
2010-09-14,-3.751,40.233
2010-09-14,-3.938,40.703
2010-09-14,4.438,52.004
2010-09-14,4.963,52.607
2010-09-14,5.65,35.743
2010-09-14,-73.518,45.273
2010-09-14,-73.64,45.531
2010-09-14,8.318,45.753
2010-09-15,-1.347,53.4
2010-09-15,14.605,45.371
2010-09-15,15.2,41.586
2010-09-15,16.108,48.335
2010-09-15,1.887,41.332
2010-09-15,21.141,51.526
2010-09-15,21.189,42.812
2010-09-15,2.225,41.642
2010-09-15,22.416,39.664
2010-09-15,2.328,48.839
2010-09-15,23.781,37.866
2010-09-15,23.93,61.769
2010-09-15,27.131,38.229
2010-09-15,27.221,38.415
2010-09-15,27.805,41.226
2010-09-15,29.011,40.071
2010-09-15,29.059,40.338
2010-09-15,29.119,41.137
2010-09-15,3.273,50.846
2010-09-15,32.848,39.88
2010-09-15,33.391,35.183
2010-09-15,-3.592,50.702
2010-09-15,-3.751,40.429
2010-09-15,55.136,25.056
2010-09-15,6.59,53.234
2010-09-15,6.728,46.745
2010-09-15,6.944,50.632
2010-09-15,-71.224,42.374
2010-09-15,-73.327,45.679
2010-09-15,-73.597,45.341
2010-09-15,8.435,49.545
2010-09-15,8.456,50.197
2010-09-15,8.69,50.049
2010-09-15,9.2,45.239
2010-09-16,-0.062,51.303
2010-09-16,0.185,51.504
2010-09-16,-0.879,51.834
2010-09-16,10.193,53.599
2010-09-16,11.52,48.325
2010-09-16,-1.172,51.7
2010-09-16,14.587,50.043
2010-09-16,-1.462,42.456
2010-09-16,16.304,48.172
2010-09-16,17.816,48.788
2010-09-16,2.016,41.313
2010-09-16,21.373,42.028
2010-09-16,21.697,39.154
2010-09-16,22.416,39.664
2010-09-16,23.574,38.119
2010-09-16,27.011,38.295
2010-09-16,27.01,38.332
2010-09-16,27.067,38.158
2010-09-16,27.067,38.158
2010-09-16,27.148,38.399
2010-09-16,27.192,38.363
2010-09-16,27.215,38.427
2010-09-16,27.23,38.202
2010-09-16,27.265,38.646
2010-09-16,27.333,38.412
2010-09-16,27.36,38.653
2010-09-16,27.421,38.603
2010-09-16,27.611,41.291
2010-09-16,32.833,39.649
2010-09-16,33.333,35.165
2010-09-16,-3.811,40.386
2010-09-16,3.845,51.044
2010-09-16,38.648,31.932
2010-09-16,4.535,51.07
2010-09-16,-4.748,36.67
2010-09-16,4.842,45.52
2010-09-16,6.961,50.778
2010-09-16,-80.372,40.598
2010-09-16,8.251,49.518
2010-09-16,8.482,50.082
2010-09-16,-8.817,39.164
2010-09-16,8.896,46.143
2010-09-16,9.15,45.531
2010-09-16,9.256,45.458
2010-09-16,-93.129,44.998
2010-09-16,9.438,35.388
2010-09-16,-97.064,32.716
2010-09-17,0.073,51.545
2010-09-17,-0.102,51.39
2010-09-17,-0.469,38.51
2010-09-17,10.907,45.365
2010-09-17,11.436,44.534
2010-09-17,13.299,52.725
2010-09-17,21.697,39.154
2010-09-17,2.17,41.357
2010-09-17,21.913,39.645
2010-09-17,-2.367,53.342
2010-09-17,23.695,38.257
2010-09-17,2.678,41.742
2010-09-17,27.026,38.319
2010-09-17,27.245,38.405
2010-09-17,27.345,38.299
2010-09-17,27.999,55.742
2010-09-17,28.81,46.681
2010-09-17,32.845,39.895
2010-09-17,-3.71,40.374
2010-09-17,-3.751,40.429
2010-09-17,-4.531,36.689
2010-09-17,4.634,51.293
2010-09-17,4.962,45.841
2010-09-17,55.212,24.957
2010-09-17,-80.128,25.986
2010-09-17,-8.749,39.027
2010-09-17,9.243,45.366
2010-09-17,9.316,48.792
2010-09-17,9.852,44.888
2010-09-18,-0.073,51.57
2010-09-18,-0.347,39.565
2010-09-18,1.426,41.225
2010-09-18,2.133,41.326
2010-09-18,21.913,39.645
2010-09-18,22.392,39.71
2010-09-18,23.702,38.113
2010-09-18,23.713,38.216
2010-09-18,23.996,37.873
2010-09-18,-2.512,53.421
2010-09-18,27.13,38.565
2010-09-18,27.192,38.363
2010-09-18,27.268,38.727
2010-09-18,27.665,41.365
2010-09-18,28.045,41.309
2010-09-18,28.573,41.202
2010-09-18,28.908,40.989
2010-09-18,28.923,41.13
2010-09-18,28.998,39.983
2010-09-18,29.187,41.021
2010-09-18,-3.398,40.555
2010-09-18,-3.541,40.361
2010-09-18,-3.591,37.217
2010-09-18,-4.043,39.895
2010-09-18,-4.553,56
2010-09-18,-5.971,37.359
2010-09-18,7.056,51.319
2010-09-18,-71.081,42.259
2010-09-18,8.683,47.215
2010-09-18,-9.008,38.678
2010-09-18,9.079,48.941
2010-09-18,9.133,45.459
2010-09-19,10.698,60.016
2010-09-19,14.12,47.691
2010-09-19,15.295,47.076
2010-09-19,-1.758,52.646
2010-09-19,2.12,41.422
2010-09-19,21.989,37.103
2010-09-19,22.529,39.627
2010-09-19,23.739,37.991
2010-09-19,23.772,37.942
2010-09-19,27.131,38.229
2010-09-19,27.215,38.563
2010-09-19,27.421,38.603
2010-09-19,27.724,41.186
2010-09-19,28.045,41.309
2010-09-19,29.705,46.454
2010-09-19,32.833,39.649
2010-09-19,-3.398,40.555
2010-09-19,4.213,50.842
2010-09-19,6.146,49.826
2010-09-19,-71.165,42.557
2010-09-19,-74.188,40.744
2010-09-19,-80.359,26.297
2010-09-19,8.478,49.493
2010-09-19,8.55,47.397
2010-09-19,8.708,50.047
2010-09-19,-87.583,41.908
2010-09-19,-87.587,42.14
2010-09-19,8.785,50.103
2010-09-19,9.487,55.726
2010-09-19,-98.292,29.175
2010-09-20,0.06,51.306
2010-09-20,-0.106,51.463
2010-09-20,-0.126,51.188
2010-09-20,-0.1,51.483
2010-09-20,0.498,41.83
2010-09-20,11.037,43.832
2010-09-20,12.902,41.561
2010-09-20,14.557,47.545
2010-09-20,2.228,41.51
2010-09-20,22.953,39.465
2010-09-20,23.873,38.151
2010-09-20,27.078,38.547
2010-09-20,27.145,38.425
2010-09-20,27.226,38.62
2010-09-20,27.23,38.202
2010-09-20,27.626,28.705
2010-09-20,27.724,41.186
2010-09-20,27.805,41.226
2010-09-20,29.091,40.403
2010-09-20,32.155,46.92
2010-09-20,33.267,35.141
2010-09-20,33.325,35.164
2010-09-20,-3.638,40.311
2010-09-20,-3.71,40.374
2010-09-20,4.25,51.022
2010-09-20,5.404,43.411
2010-09-20,6.602,53.064
2010-09-20,-70.991,-36.387
2010-09-20,-79.525,43.534
2010-09-20,8.567,50.207
2010-09-20,9.176,45.468
2010-09-20,9.256,45.458
2010-09-21,0.06,51.306
2010-09-21,104.983,31.947
2010-09-21,11.187,43.773
2010-09-21,13.556,52.496
2010-09-21,-1.472,37.943
2010-09-21,-147.446,64.901
2010-09-21,-1.527,55.014
2010-09-21,16.34,48.199
2010-09-21,-16.397,28.45
2010-09-21,18.101,59.318
2010-09-21,-2.03,52.589
2010-09-21,2.08,41.466
2010-09-21,2.119,41.414
2010-09-21,22.777,40.674
2010-09-21,2.314,41.593
2010-09-21,23.744,38.136
2010-09-21,27.027,-29.105
2010-09-21,27.202,38.165
2010-09-21,27.215,38.563
2010-09-21,27.255,38.445
2010-09-21,32.85,39.829
2010-09-21,-3.701,40.66
2010-09-21,-3.834,40.266
2010-09-21,4.383,51.297
2010-09-21,4.827,45.81
2010-09-21,6.183,49.668
2010-09-21,-79.355,43.538
2010-09-21,-80.284,26.014
2010-09-21,-87.531,41.712
2010-09-21,9.197,45.577
2010-09-21,-98.292,29.175
2010-09-22,-0.286,51.463
2010-09-22,0.43,46.483
2010-09-22,10.558,59.933
2010-09-22,11.56,52.121
2010-09-22,-121.803,37.546
2010-09-22,-122.11,37.32
2010-09-22,14.323,49.95
2010-09-22,14.937,40.553
2010-09-22,15.36,47.029
2010-09-22,2.061,41.386
2010-09-22,21.134,51.272
2010-09-22,21.863,37.161
2010-09-22,22.903,41.801
2010-09-22,23.729,37.978
2010-09-22,2.619,39.624
2010-09-22,27.122,38.471
2010-09-22,27.345,38.299
2010-09-22,27.984,36.252
2010-09-22,28.045,41.309
2010-09-22,28.426,46.196
2010-09-22,28.573,41.202
2010-09-22,28.903,40.14
2010-09-22,28.911,41.084
2010-09-22,28.926,47.784
2010-09-22,29.163,39.92
2010-09-22,32.845,39.895
2010-09-22,3.434,51.115
2010-09-22,-3.591,37.217
2010-09-22,-3.701,40.66
2010-09-22,37.69,55.8
2010-09-22,4.397,50.923
2010-09-22,4.403,52.104
2010-09-22,4.437,50.941
2010-09-22,45.065,40.461
2010-09-22,4.707,52.211
2010-09-22,-75.133,40.052
2010-09-22,8.402,50.215
2010-09-22,8.456,50.197
2010-09-22,8.588,49.767
2010-09-22,8.925,49.514
2010-09-22,9.326,45.449
2010-09-23,-0.073,51.57
2010-09-23,0.123,51.38
2010-09-23,-0.954,51.471
2010-09-23,11.022,49.353
2010-09-23,11,45.432
2010-09-23,-121.947,37.315
2010-09-23,128.845,37.251
2010-09-23,-1.554,53.562
2010-09-23,16.216,48.014
2010-09-23,-1.674,42.523
2010-09-23,1.96,46.319
2010-09-23,-2.03,52.589
2010-09-23,2.225,41.642
2010-09-23,22.777,40.674
2010-09-23,22.953,39.465
2010-09-23,23.945,38.114
2010-09-23,2.678,41.742
2010-09-23,26.886,38.538
2010-09-23,26.905,38.522
2010-09-23,27.145,38.425
2010-09-23,27.245,38.405
2010-09-23,27.665,41.365
2010-09-23,27.689,41.171
2010-09-23,27.724,41.186
2010-09-23,27.744,47.729
2010-09-23,28.017,41.284
2010-09-23,28.594,45.777
2010-09-23,34.644,30.746
2010-09-23,3.729,51.126
2010-09-23,-3.991,55.972
2010-09-23,4.332,50.831
2010-09-23,47.355,29.706
2010-09-23,-71.022,46.746
2010-09-23,-71.052,42.492
2010-09-23,8.883,46.974
2010-09-24,-1.036,38.052
2010-09-24,11.52,48.325
2010-09-24,-115.277,36.268
2010-09-24,11.544,54.005
2010-09-24,-122.11,37.32
2010-09-24,1.222,48.921
2010-09-24,13.553,52.432
2010-09-24,17.976,59.14
2010-09-24,19.194,47.372
2010-09-24,21.211,42.029
2010-09-24,22.775,39.639
2010-09-24,23.536,41.169
2010-09-24,23.553,38.221
2010-09-24,23.666,37.973
2010-09-24,23.778,37.94
2010-09-24,-2.652,51.201
2010-09-24,27.099,38.407
2010-09-24,27.202,38.165
2010-09-24,27.255,38.445
2010-09-24,27.345,38.299
2010-09-24,27.611,41.291
2010-09-24,28.911,41.084
2010-09-24,30.676,46.481
2010-09-24,4.247,51.629
2010-09-24,-4.459,41.757
2010-09-24,-4.553,56
2010-09-24,51.1,25.754
2010-09-24,8.402,49.144
2010-09-24,-84.484,33.814
2010-09-24,-98.292,29.175
2010-09-25,-0.07,51.55
2010-09-25,-0.286,51.463
2010-09-25,-0.352,39.027
2010-09-25,15.459,41.357
2010-09-25,18.069,59.302
2010-09-25,-1.984,52.355
2010-09-25,2.12,41.422
2010-09-25,2.133,41.326
2010-09-25,2.174,41.383
2010-09-25,-2.248,53.238
2010-09-25,-2.249,53.471
2010-09-25,23.675,38.204
2010-09-25,23.702,37.944
2010-09-25,23.793,38.094
2010-09-25,27.026,38.319
2010-09-25,27.122,38.471
2010-09-25,27.202,38.165
2010-09-25,27.333,38.412
2010-09-25,28.325,46.984
2010-09-25,28.494,48.051
2010-09-25,28.809,47.422
2010-09-25,28.97,40.086
2010-09-25,33.306,35.153
2010-09-25,-3.591,37.217
2010-09-25,36.996,35.664
2010-09-25,37.116,55.797
2010-09-25,-3.811,40.386
2010-09-25,-3.938,40.703
2010-09-25,4.281,51.893
2010-09-25,4.395,51.292
2010-09-25,-4.649,42.092
2010-09-25,4.66,45.764
2010-09-25,7.239,43.702
2010-09-25,8.541,47.203
2010-09-25,8.563,49.545
2010-09-25,8.705,49.343
2010-09-25,-8.76,37.367
2010-09-25,-95.945,36.121
2010-09-26,-0.239,52.612
2010-09-26,0.498,41.83
2010-09-26,-0.648,39.358
2010-09-26,10.192,45.76
2010-09-26,11.037,43.832
2010-09-26,-1.109,52.604
2010-09-26,12.33,42.085
2010-09-26,12.826,42.017
2010-09-26,13.299,52.725
2010-09-26,16.172,47.973
2010-09-26,-1.785,52.799
2010-09-26,22.865,39.665
2010-09-26,23.569,38.148
2010-09-26,23.631,38.039
2010-09-26,23.702,38.113
2010-09-26,27.185,38.286
2010-09-26,27.19,38.425
2010-09-26,27.268,38.727
2010-09-26,27.345,38.299
2010-09-26,28.908,40.989
2010-09-26,29.163,41.012
2010-09-26,30.285,-25.53
2010-09-26,32.596,40.033
2010-09-26,33.3,35.159
2010-09-26,33.36,35.163
2010-09-26,33.426,35.145
2010-09-26,-3.541,40.361
2010-09-26,-3.793,40.429
2010-09-26,4.947,51.67
2010-09-26,5.225,52.334
2010-09-26,-65.73,2.157
2010-09-26,6.795,50.651
2010-09-26,7.056,51.319
2010-09-26,7.059,51.634
2010-09-26,-73.99,40.7
2010-09-26,-75.881,45.56
2010-09-26,8.628,50.25
2010-09-26,-87.531,41.712
2010-09-26,9.316,48.792
2010-09-27,-1.036,38.052
2010-09-27,11.696,48.151
2010-09-27,11.978,48.869
2010-09-27,-1.313,52.711
2010-09-27,13.556,52.496
2010-09-27,-147.698,64.779
2010-09-27,16.435,48.012
2010-09-27,167.163,-46.008
2010-09-27,19.06,47.451
2010-09-27,20.875,41.381
2010-09-27,21.06,-19.297
2010-09-27,2.232,41.49
2010-09-27,22.608,37.587
2010-09-27,23.68,38.049
2010-09-27,24.5,48.777
2010-09-27,24.872,35.01
2010-09-27,26.97,38.362
2010-09-27,27.026,38.319
2010-09-27,27.148,38.399
2010-09-27,27.215,38.563
2010-09-27,27.265,38.646
2010-09-27,27.36,38.653
2010-09-27,28.97,40.086
2010-09-27,29.163,40.221
2010-09-27,29.187,41.021
2010-09-27,29.221,40.941
2010-09-27,32.85,39.829
2010-09-27,33.191,35.17
2010-09-27,-3.414,40.364
2010-09-27,-3.549,41.884
2010-09-27,3.632,50.647
2010-09-27,-3.834,40.266
2010-09-27,-4.511,36.776
2010-09-27,-79.95,43.553
2010-09-27,-87.62,41.933
2010-09-27,9.256,45.458
2010-09-27,-93.13,45.236
2010-09-27,9.326,45.449
2010-09-27,9.438,55.418
2010-09-28,-0.07,51.55
2010-09-28,-0.108,51.676
2010-09-28,-0.565,44.839
2010-09-28,12.733,43.902
2010-09-28,1.31,52.504
2010-09-28,1.379,51.313
2010-09-28,-16.397,28.45
2010-09-28,21.43,41.995
2010-09-28,-2.249,53.471
2010-09-28,23.033,41.167
2010-09-28,23.702,38.16
2010-09-28,27.063,38.664
2010-09-28,27.202,38.165
2010-09-28,27.421,38.603
2010-09-28,27.724,41.186
2010-09-28,29.248,41.168
2010-09-28,33.362,35.162
2010-09-28,-3.482,42.258
2010-09-28,-3.647,40.433
2010-09-28,3.869,50.501
2010-09-28,-3.938,40.703
2010-09-28,4.6,51.168
2010-09-28,-73.854,40.935
2010-09-28,-79.056,36.104
2010-09-28,-8.509,40.461
2010-09-28,-87.905,42.011
2010-09-28,8.918,53.1
2010-09-28,-9.159,38.717
2010-09-29,-0.134,51.505
2010-09-29,11.589,48.138
2010-09-29,2.08,41.466
2010-09-29,2.17,41.357
2010-09-29,2.232,41.49
2010-09-29,22.716,41.608
2010-09-29,26.905,38.522
2010-09-29,27.203,38.207
2010-09-29,27.733,41.177
2010-09-29,28.017,41.284
2010-09-29,-2.835,48.443
2010-09-29,28.821,47.778
2010-09-29,29.163,39.92
2010-09-29,29.221,40.941
2010-09-29,29.492,46.642
2010-09-29,32.938,40.075
2010-09-29,33.347,35.167
2010-09-29,33.543,35.015
2010-09-29,33.981,35.06
2010-09-29,3.565,51.01
2010-09-29,-3.635,40.361
2010-09-29,3.811,50.665
2010-09-29,-4.459,41.757
2010-09-29,4.492,50.707
2010-09-29,4.492,50.707
2010-09-29,-4.553,56
2010-09-29,4.611,50.831
2010-09-29,-4.638,41.657
2010-09-29,4.812,47.238
2010-09-29,5.184,51.157
2010-09-29,5.655,50.564
2010-09-29,-73.454,45.771
2010-09-29,8.456,50.197
2010-09-29,-86.65,39.447
2010-09-29,9.225,55.771
2010-09-29,-95.355,29.844
2010-09-30,0.678,52.18
2010-09-30,-1.05,50.913
2010-09-30,-1.097,37.609
2010-09-30,11.653,48.056
2010-09-30,16.216,48.014
2010-09-30,21.085,51.965
2010-09-30,22.682,41.802
2010-09-30,23.587,38.062
2010-09-30,26.095,40.804
2010-09-30,28.814,40.139
2010-09-30,29.011,40.071
2010-09-30,29.059,40.338
2010-09-30,29.193,41.072
2010-09-30,29.251,41.129
2010-09-30,29.374,46.97
2010-09-30,33.623,35.03
2010-09-30,34.762,32.063
2010-09-30,-3.793,40.429
2010-09-30,3.93,43.611
2010-09-30,41.852,45.035
2010-09-30,-4.531,36.689
2010-09-30,6.638,51.311
2010-09-30,6.643,51.353
2010-09-30,-79.36,43.57
2010-09-30,8.649,50.126
2010-09-30,9.225,45.323
2010-10-01,0.291,51.347
2010-10-01,-0.655,52.173
2010-10-01,-0.735,38.241
2010-10-01,-0.879,51.834
2010-10-01,10.877,60.058
2010-10-01,1.222,48.921
2010-10-01,12.448,41.92
2010-10-01,1.31,52.504
2010-10-01,-1.554,53.562
2010-10-01,16.377,48.42
2010-10-01,16.409,49.189
2010-10-01,25.198,60.312
2010-10-01,27.158,38.507
2010-10-01,27.406,38.278
2010-10-01,-2.891,55.944
2010-10-01,29.059,40.338
2010-10-01,29.18,40.986
2010-10-01,29.248,41.168
2010-10-01,30.731,46.492
2010-10-01,33.303,35.13
2010-10-01,33.408,35.189
2010-10-01,-3.591,37.217
2010-10-01,3.738,51.129
2010-10-01,-3.808,40.601
2010-10-01,-3.811,40.386
2010-10-01,-3.834,40.266
2010-10-01,-4.043,39.895
2010-10-01,-4.301,57.623
2010-10-01,-4.673,36.855
2010-10-01,4.869,52.368
2010-10-01,-6.07,37.366
2010-10-01,6.795,50.651
2010-10-01,-71.081,42.259
2010-10-01,-79.056,36.104
2010-10-01,8.655,50.084
2010-10-01,9.133,45.459
2010-10-02,-0.073,51.57
2010-10-02,14.507,48.008
2010-10-02,2.061,41.386
2010-10-02,21.05,53.219
2010-10-02,2.12,41.422
2010-10-02,2.17,41.357
2010-10-02,22.789,40.669
2010-10-02,2.302,41.535
2010-10-02,-2.367,53.342
2010-10-02,23.702,38.113
2010-10-02,27.15,38.404
2010-10-02,27.23,38.202
2010-10-02,2.87,39.628
2010-10-02,28.911,41.084
2010-10-02,29.059,40.338
2010-10-02,29.163,40.221
2010-10-02,3.211,50.649
2010-10-02,32.967,39.909
2010-10-02,34.95,31.922
2010-10-02,35.203,24.132
2010-10-02,37.415,55.784
2010-10-02,37.598,55.686
2010-10-02,38.959,44.755
2010-10-02,-4.673,36.855
2010-10-02,-4.673,36.855
2010-10-02,4.778,45.808
2010-10-02,7.606,44.976
2010-10-02,-80.372,40.598
2010-10-02,-93.167,44.768
2010-10-02,-93.431,44.888
2010-10-03,0.106,51.473
2010-10-03,-0.158,51.497
2010-10-03,-0.889,41.634
2010-10-03,12.518,55.68
2010-10-03,12.564,41.913
2010-10-03,128.33,37.207
2010-10-03,-16.452,28.126
2010-10-03,23.457,37.956
2010-10-03,23.569,38.148
2010-10-03,23.699,38.073
2010-10-03,23.815,38.151
2010-10-03,26.191,44.602
2010-10-03,27.158,38.507
2010-10-03,27.245,38.405
2010-10-03,28.017,41.284
2010-10-03,28.045,41.309
2010-10-03,28.814,40.139
2010-10-03,29.076,40.384
2010-10-03,29.173,40.919
2010-10-03,32.843,39.93
2010-10-03,32.852,39.93
2010-10-03,33.362,35.162
2010-10-03,35.101,32.778
2010-10-03,-3.647,40.433
2010-10-03,-3.751,40.233
2010-10-03,39.93,35.009
2010-10-03,-4.459,41.757
2010-10-03,7.059,51.634
2010-10-03,-71.224,42.374
2010-10-03,8.546,49.491
2010-10-03,8.586,50.148
2010-10-03,9.906,53.421
2010-10-04,11.56,52.121
2010-10-04,11.808,48.089
2010-10-04,-121.898,37.235
2010-10-04,23.721,38.015
2010-10-04,23.815,38.151
2010-10-04,23.958,37.86
2010-10-04,24.509,35.335
2010-10-04,27.122,38.471
2010-10-04,27.15,38.404
2010-10-04,27.158,38.507
2010-10-04,27.192,38.363
2010-10-04,27.231,38.389
2010-10-04,28.998,39.983
2010-10-04,29.112,39.912
2010-10-04,32.833,39.649
2010-10-04,-4.391,36.79
2010-10-04,51.376,25.14
2010-10-04,6.638,51.311
2010-10-04,6.79,50.726
2010-10-04,-80.284,26.014
2010-10-04,-80.295,26.073
2010-10-04,8.209,48.931
2010-10-04,8.387,49.964
2010-10-04,8.546,50.182
2010-10-04,9.145,48.746
2010-10-05,-0.1,51.483
2010-10-05,10.009,49.865
2010-10-05,-115.277,36.268
2010-10-05,11.696,48.151
2010-10-05,-118.461,34.08
2010-10-05,13.553,52.432
2010-10-05,-1.462,42.456
2010-10-05,16.421,48.117
2010-10-05,21.033,53.221
2010-10-05,2.225,41.642
2010-10-05,2.287,46.127
2010-10-05,2.328,48.839
2010-10-05,23.473,38.067
2010-10-05,23.657,37.948
2010-10-05,2.598,48.774
2010-10-05,2.619,39.624
2010-10-05,26.97,38.362
2010-10-05,27.078,38.547
2010-10-05,27.215,38.427
2010-10-05,27.333,38.412
2010-10-05,27.333,38.412
2010-10-05,27.36,38.653
2010-10-05,-2.777,51.019
2010-10-05,28.908,40.989
2010-10-05,29.076,40.384
2010-10-05,33.279,35.164
2010-10-05,42.169,45.131
2010-10-05,4.333,51.891
2010-10-05,4.397,50.8
2010-10-05,-4.748,36.67
2010-10-05,5.03,47.296
2010-10-05,6.057,49.87
2010-10-05,-71.052,42.492
2010-10-05,8.02,53.155
2010-10-05,8.468,49.996
2010-10-05,8.597,46.916
2010-10-05,8.785,50.103
2010-10-05,9.983,55.898
2010-10-06,0.092,52.216
2010-10-06,0.106,51.473
2010-10-06,0.291,51.347
2010-10-06,-0.385,39.592
2010-10-06,-106.4,56.499
2010-10-06,11.409,44.405
2010-10-06,13.42,52.367
2010-10-06,14.312,40.858
2010-10-06,14.581,40.706
2010-10-06,16.332,49.323
2010-10-06,2.08,41.694
2010-10-06,2.232,41.49
2010-10-06,23.702,37.944
2010-10-06,26.905,38.522
2010-10-06,26.989,53.131
2010-10-06,27.159,38.702
2010-10-06,28.576,46.915
2010-10-06,28.594,45.777
2010-10-06,3.049,45.814
2010-10-06,33.333,35.165
2010-10-06,33.35,35.159
2010-10-06,36.186,34.078
2010-10-06,4.247,51.629
2010-10-06,-71.052,42.492
2010-10-06,7.606,44.976
2010-10-06,-79.454,43.574
2010-10-07,-0.705,51.667
2010-10-07,-0.74,44.92
2010-10-07,10.972,43.889
2010-10-07,11.073,43.944
2010-10-07,11.366,48.209
2010-10-07,12.418,51.672
2010-10-07,12.782,41.962
2010-10-07,139.608,35.854
2010-10-07,14.5,40.657
2010-10-07,17.482,42.995
2010-10-07,18.069,53.017
2010-10-07,2.167,41.495
2010-10-07,21.807,39.227
2010-10-07,22.495,37.401
2010-10-07,23.721,38.015
2010-10-07,2.639,39.639
2010-10-07,27.011,38.295
2010-10-07,27.067,38.158
2010-10-07,27.145,38.425
2010-10-07,27.215,38.563
2010-10-07,27.665,41.365
2010-10-07,4.387,50.962
2010-10-07,4.426,51
2010-10-07,-4.511,36.776
2010-10-07,5.493,51.9
2010-10-07,8.42,47.225
2010-10-07,8.628,50.25
2010-10-07,8.891,50.121
2010-10-07,-93.129,44.998
2010-10-07,-93.326,44.966
2010-10-07,9.906,53.421
2010-10-08,-0.481,39.476
2010-10-08,0.678,52.18
2010-10-08,-100.627,25.741
2010-10-08,10.193,53.599
2010-10-08,22.031,39.064
2010-10-08,2.228,41.51
2010-10-08,22.789,40.669
2010-10-08,2.657,39.579
2010-10-08,27.011,38.295
2010-10-08,2.702,39.584
2010-10-08,27.122,38.471
2010-10-08,27.265,38.646
2010-10-08,27.406,38.278
2010-10-08,28.045,41.309
2010-10-08,28.47,46.783
2010-10-08,28.772,40.222
2010-10-08,29.011,40.071
2010-10-08,3.049,45.814
2010-10-08,-3.221,55.823
2010-10-08,-3.221,55.823
2010-10-08,-3.305,40.358
2010-10-08,-3.591,37.217
2010-10-08,42.038,44.892
2010-10-08,4.922,52.465
2010-10-08,4.962,45.841
2010-10-08,5.617,51.989
2010-10-08,6.79,50.726
2010-10-08,-74.041,40.755
2010-10-08,-95.665,36.815
2010-10-09,-1.002,38.01
2010-10-09,16.315,48.343
2010-10-09,-1.785,52.799
2010-10-09,2.161,41.507
2010-10-09,21.739,39.705
2010-10-09,2.174,41.383
2010-10-09,23.713,38.216
2010-10-09,23.931,38.154
2010-10-09,27.421,38.603
2010-10-09,29.101,40.287
2010-10-09,32.938,40.075
2010-10-09,33.035,39.685
2010-10-09,34.907,31.955
2010-10-09,34.964,32.104
2010-10-09,-3.637,40.388
2010-10-09,3.816,50.766
2010-10-09,-3.991,55.972
2010-10-09,-4.649,42.092
2010-10-09,46.837,29.387
2010-10-09,6.59,53.234
2010-10-09,6.59,53.234
